,,,,,,,,,,,CouncillorId,2670,2760,2758,2583,3014,2796,2646,2584,2762,3040,2585,2436,3016,2270,2743,2756,2272,2274,2675,2772,2372,2740,2588,2477,3017,2790,2770,2666,2775,2664,3604,2734,3037,2592,2593,2757,2788,3005,2678,2679,2767,2383,2455,2789,2777,2680,2794,2765,2681,2594,2682,2750,2595,2778,3035,2597,2764,3015,2683,2598,2292,2684,2685,2657,3003,3001,3039,3023,2687,2569,2652,2688,2296,2786,2689,2798,2785,3026,2792,2763,2497,3002,2690,2601,3033,2799,2691,2602,2580,2693,2744,2745,2502,2650,2694,3013,2782,2608,2695,3021,2735,3011,2579,2129,3024,2698,2512,3038,3022,2738,2614,2726,3034,3046,2516,3042,2311,3049,2660,2519,2700,2615,3012,2616,2661,2617,2771,3036,2618,3018,2521,2701,2648,2619,2702,2773,2751,2621,2703,2784,2623,2781,3009,3043,2779,2752,2776,2704,2147,2795,2705,2525,2627,2754,3025,2527,3010,3045,2755,3030,3000,2654,2630,2572,3029,3027,2707,2766,3028,2748,3020,2631,2417,3048,2632,2536,2323,2669,3031,2747,2710,3007,3032,2328,2665,2727,2634,2635,2761,2787,2711,2713,2714,2541,3044,2715,2728,2759,3050,2638,,,,,,,
05/05/2015 16:12:23,NR,"SiK-NR, SiK-SR",WBF,14.059,Bundesgesetz über den zivilen Ersatzdienst. Änderung,11797,Proposition de la majorité (entrer en matière),Proposition de la minorité Geissbühler (ne pas entrer en matière),Entrer en matière,"Bundesgesetz über den zivilen Ersatzdienst (Zivildienstgesetz, ZDG)",,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Nein,Ja,Entschuldigt,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Entschuldigt,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Entschuldigt,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Der Präsident stimmt nicht,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Yes,137,48,0,3,11,False
05/05/2015 16:22:22,NR,"UREK-NR, UREK-SR",UVEK,14.026,Für eine sichere und wirtschaftliche Stromversorgung (Stromeffizienz-Initiative). Volksinitiative,11807,Adopter la motion d'ordre Gasche,Rejeter la motion d'ordre Gasche,Motion d'ordre Gasche (procéder à un débat de groupe réduit et à un vote sur la prolongation du délai avant de débattre l'initiative sur le fond et - en cas de prolongation du délai - retirer l'initiative du programme de la session),Bundesbeschluss über die Volksinitiative «Für eine sichere und wirtschaftliche Stromversorgung (Stromeffizienz-Initiative)»,,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Entschuldigt,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Entschuldigt,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Nein,Nein,Ja,Enthaltung,Ja,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Enthaltung,Ja,Ja,Entschuldigt,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Enthaltung,Hat nicht teilgenommen,Nein,Ja,Hat nicht teilgenommen,Ja,Nein,Enthaltung,Ja,Der Präsident stimmt nicht,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Ja,Nein,Yes,105,78,4,3,9,False
05/05/2015 16:56:57,NR,"SiK-NR, SiK-SR",WBF,14.059,Bundesgesetz über den zivilen Ersatzdienst. Änderung,11798,Proposition de la majorité,Proposition de la minorité van Singer/Trede,"Art. 3a, al. 1, let. e (vaut également pour l'art. 4, al. 1, let. bbis)","Bundesgesetz über den zivilen Ersatzdienst (Zivildienstgesetz, ZDG)",,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Entschuldigt,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Entschuldigt,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Nein,Hat nicht teilgenommen,Nein,Nein,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Entschuldigt,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Der Präsident stimmt nicht,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Ja,Yes,94,82,0,3,20,False
05/05/2015 17:17:33,NR,"SiK-NR, SiK-SR",WBF,14.059,Bundesgesetz über den zivilen Ersatzdienst. Änderung,11799,Proposition de la majorité,Proposition de la minorité I Schläfli,"Art. 7, al. 2","Bundesgesetz über den zivilen Ersatzdienst (Zivildienstgesetz, ZDG)",,Nein,Ja,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Nein,Ja,Ja,Nein,Nein,Ja,Entschuldigt,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Nein,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Entschuldigt,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Ja,Ja,Nein,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Entschuldigt,Enthaltung,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Enthaltung,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Nein,Ja,Hat nicht teilgenommen,Ja,Nein,Nein,Nein,Der Präsident stimmt nicht,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Yes,93,69,2,3,32,False
05/05/2015 17:18:20,NR,"SiK-NR, SiK-SR",WBF,14.059,Bundesgesetz über den zivilen Ersatzdienst. Änderung,11800,Proposition de la majorité,Proposition de la minorité II Geissbühler,Art. 7,"Bundesgesetz über den zivilen Ersatzdienst (Zivildienstgesetz, ZDG)",,Nein,Ja,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Nein,Ja,Entschuldigt,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Entschuldigt,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Entschuldigt,Ja,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Nein,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Der Präsident stimmt nicht,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Yes,119,51,0,3,26,False
05/05/2015 17:59:42,NR,"SiK-NR, SiK-SR",WBF,14.059,Bundesgesetz über den zivilen Ersatzdienst. Änderung,11801,Proposition de la majorité,Proposition de la minorité II Allemann,"Art. 16 (vaut également pour l'art. 16a, al. 2, l'art. 17 et l'art. 18b)","Bundesgesetz über den zivilen Ersatzdienst (Zivildienstgesetz, ZDG)",,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Nein,Ja,Hat nicht teilgenommen,Nein,Ja,Ja,Ja,Ja,Entschuldigt,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Nein,Ja,Ja,Entschuldigt,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Nein,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Nein,Nein,Entschuldigt,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Der Präsident stimmt nicht,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Yes,111,57,0,3,28,False
05/05/2015 18:00:27,NR,"SiK-NR, SiK-SR",WBF,14.059,Bundesgesetz über den zivilen Ersatzdienst. Änderung,11802,Proposition de la majorité,Proposition de la minorité I Fehr Hans,"Art. 16 (vaut également pour l'art. 16a, al. 2, l'art. 17 et l'art. 18b)","Bundesgesetz über den zivilen Ersatzdienst (Zivildienstgesetz, ZDG)",,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Ja,Entschuldigt,Nein,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Entschuldigt,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Entschuldigt,Ja,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Nein,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Der Präsident stimmt nicht,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Yes,122,46,0,3,28,False
05/05/2015 18:01:20,NR,"SiK-NR, SiK-SR",WBF,14.059,Bundesgesetz über den zivilen Ersatzdienst. Änderung,11803,Proposition de la majorité,Proposition de la minorité Allemann,"Art. 18, al. 1 et 3","Bundesgesetz über den zivilen Ersatzdienst (Zivildienstgesetz, ZDG)",,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Nein,Ja,Hat nicht teilgenommen,Nein,Ja,Ja,Ja,Ja,Entschuldigt,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Nein,Ja,Ja,Entschuldigt,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Nein,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Nein,Nein,Entschuldigt,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Der Präsident stimmt nicht,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Yes,113,55,0,3,28,False
05/05/2015 18:03:52,NR,"SiK-NR, SiK-SR",WBF,14.059,Bundesgesetz über den zivilen Ersatzdienst. Änderung,11804,Adopter le projet,Rejeter le projet,Vote sur l'ensemble,"Bundesgesetz über den zivilen Ersatzdienst (Zivildienstgesetz, ZDG)",,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Ja,Entschuldigt,Nein,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Entschuldigt,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Entschuldigt,Ja,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Der Präsident stimmt nicht,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Yes,122,45,0,3,29,False
05/05/2015 18:42:10,NR,SGK-NR,,14.406,Höchstlimite für Tiers garant,11808,Proposition de la majorité (ne pas donner suite),Proposition de la minorité Steiert (donner suite),,,,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Enthaltung,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Entschuldigt,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Ja,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Nein,Ja,Ja,Entschuldigt,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Enthaltung,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Ja,Ja,Nein,Enthaltung,Nein,Hat nicht teilgenommen,Nein,Nein,Entschuldigt,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Der Präsident stimmt nicht,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Yes,102,62,3,3,29,False
